id,date,day_id,mood,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,appCat.work_5_day_average,appCat.recreation_5_day_average,appCat.utils_5_day_average,appCat.convenience_5_day_average
AS14.32,2014-03-27,39.0,0.0,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
AS14.32,2014-03-28,40.0,0.0,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
AS14.32,2014-03-29,41.0,0.0,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
AS14.32,2014-03-30,42.0,0.0,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
AS14.32,2014-03-31,43.0,0.0,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
AS14.32,2014-04-01,44.0,0.9230769230769231,0.0,0.7436619718309859,0.060240963855421686,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0
AS14.32,2014-04-02,45.0,0.8076923076923077,0.19704433497536944,0.5746478873239437,0.4216867469879517,0.0,0.09395061951377884,1.0,0.5,0.21682827607344865,0.046779179992138,0.03936139055539595,0.4517783602540256
AS14.32,2014-04-03,46.0,0.9230769230769231,0.3694581280788177,0.5746478873239437,0.4216867469879517,0.2668588236930717,0.24083087609479936,1.0,0.75,0.5947922761849033,0.09642970892410946,0.0830701736719669,0.5578038207428401
AS14.32,2014-04-04,47.0,0.9230769230769231,0.566502463054187,0.5323943661971832,0.5421686746987951,0.45053272341503253,0.32429665557922827,1.0,0.75,1.0,0.1583436721648673,0.2685685056942879,0.686600880846734
AS14.32,2014-04-05,48.0,0.9692307692307693,0.7635467980295566,0.44788732394366204,0.6626506024096385,0.5701839304972941,0.47686219410498765,1.0,1.0,1.0,0.24798872301024416,0.33178963948627455,0.8049846921108009
AS14.32,2014-04-06,49.0,0.8769230769230769,0.9704433497536945,0.6845070422535211,0.9999999999999999,0.6710777782025766,0.5951331336622445,1.0,0.75,1.0,0.4696958977561862,0.4512734855027429,0.9389420389947137
AS14.32,2014-04-07,50.0,0.8076923076923077,0.960591133004926,0.6169014084507043,0.6385542168674698,0.7757725095618079,0.5946516810546145,1.0,1.0,0.7831717239265513,0.5480273787866008,0.7777905598266474,0.6298706623340973
AS14.32,2014-04-08,51.0,0.9,0.960591133004926,0.5323943661971832,0.5180722891566265,0.6422882900574581,0.5346514683503911,1.0,1.0,0.4052077238150965,0.5382005185852508,0.9618288271891322,0.6305151303183657
AS14.32,2014-04-09,52.0,0.8461538461538461,0.9556650246305417,0.6422535211267606,0.44578313253012036,0.5745039441000436,0.5424866179547356,1.0,0.75,0.0,0.58228842778377,0.8226952372713321,0.5854937974002539
AS14.32,2014-04-10,53.0,0.951923076923077,0.9392446633825944,0.7830985915492958,0.32530120481927705,0.5867701078458365,0.4494722431725617,1.0,0.75,0.0,0.546818919519787,1.0,0.556296314215536
AS14.32,2014-04-11,54.0,0.8846153846153847,0.9355500821018061,0.5887323943661973,0.1686746987951807,0.6240236239898058,0.42435814863951743,1.0,0.75,0.0,0.6371177188952579,0.9097473456428059,0.5181443092664944
AS14.32,2014-04-12,55.0,0.9923076923076923,0.9371921182266009,0.8816901408450704,0.24899598393574293,0.735565219173771,0.4260142108883693,1.0,0.75,0.0,0.5571815612448253,0.9285223506714921,0.5007636056907618
AS14.32,2014-04-13,56.0,0.9230769230769231,0.9766009852216747,1.0,0.5622489959839357,0.7519550500634418,0.4117892777413797,1.0,0.75,0.0,0.6391125358169564,0.7392818912380341,0.4952930384396843
AS14.32,2014-04-14,57.0,0.8653846153846154,0.981527093596059,0.628169014084507,0.6586345381526104,0.8219224889107357,0.4160010837793768,1.0,0.75,0.0,0.6755840911344936,0.7898715136424889,0.5170431940626037
AS14.32,2014-04-15,58.0,0.9230769230769231,0.985632183908046,0.6563380281690141,0.7791164658634537,0.8400987403093723,0.49717571646398645,1.0,0.5,0.0,0.674564699278167,0.7176718354502406,0.5384620866679681
AS14.32,2014-04-16,59.0,0.9807692307692308,0.9794745484400655,0.6140845070422535,0.7188755020080322,0.8966858904114583,0.524839571411485,1.0,0.75,0.0,0.40477472079164767,0.7313361171695938,0.7032487285258259
AS14.32,2014-04-17,60.0,0.9807692307692308,1.0,0.6845070422535211,0.819277108433735,0.8965024598221316,0.5416363902709835,1.0,0.5,0.0,0.7090010220588495,0.5558744719340835,0.6755238282795207
AS14.32,2014-04-18,61.0,0.8076923076923077,0.9975369458128077,0.7352112676056338,0.7469879518072289,0.8554768365614882,0.58159275426253,1.0,0.25,0.0,0.6301446452177936,0.6826034381297799,0.662204141835427
AS14.32,2014-04-19,62.0,0.0,0.9729064039408867,0.8704225352112676,0.8433734939759036,0.8849111650938719,0.770413152764813,1.0,0.5,0.0,0.6399532967328044,0.7850420170765454,1.0
AS14.32,2014-04-20,63.0,0.0,0.7881773399014778,0.7859154929577465,0.7228915662650602,0.8117825521346224,0.6826872234411534,1.0,0.5,0.0,0.7618570039375613,0.6584388579789796,0.8893947793152862
AS14.32,2014-04-21,64.0,0.8076923076923077,0.5911330049261083,0.7859154929577465,0.6024096385542168,0.7064133281617427,0.7861456049579724,0.0,0.25,0.0,0.8098028071325908,0.6867495611686087,0.6913790524565933
AS14.32,2014-04-22,65.0,0.0,0.5541871921182265,0.3633802816901409,0.36144578313253006,0.5386740965992035,0.7894015940751762,0.0,0.25,0.0,0.5147991934488734,0.5200017055839209,0.686059763971054
AS14.32,2014-04-23,66.0,0.8076923076923077,0.3448275862068965,0.27887323943661974,0.24096385542168672,0.6328339386586186,0.8299833750728728,0.0,0.25,0.0,1.0,0.5187520521426432,0.5981800891931424
AS14.32,2014-04-24,67.0,0.9230769230769231,0.3448275862068965,0.4140845070422536,0.0,0.5995972660950215,0.6908111740889497,0.0,0.25,0.0,0.9392748811761088,0.5385721593919138,0.4227918124487742
AS14.32,2014-04-25,68.0,0.9230769230769231,0.541871921182266,0.4140845070422536,0.12048192771084337,0.622944327718747,0.7986964540386863,0.0,0.25,0.0,0.8562392525649399,0.6460413312361276,0.48994731850179873
AS14.32,2014-04-26,69.0,0.0,0.7389162561576355,0.4140845070422536,0.36144578313253006,0.7495858584804184,0.9795953932236316,1.0,0.5,0.0,0.9282646972042341,0.795588302916224,0.6958420341596167
AS14.32,2014-04-27,70.0,0.8076923076923077,0.566502463054187,0.7098591549295775,0.4216867469879517,1.0,0.9504052939632193,0.0,0.5,0.0,0.9227761803487609,0.7531443338284355,0.6035599428737846
AS14.32,2014-04-28,71.0,0.8653846153846154,0.7389162561576355,0.6253521126760564,0.4216867469879517,0.8752129025995594,0.9553037467890142,0.0,0.5,0.0,0.5318934265185951,0.8704666147113537,0.6889660054043852
AS14.32,2014-04-29,72.0,0.9230769230769231,0.751231527093596,0.7014084507042253,0.4819277108433734,0.7962474782000376,1.0,0.0,0.25,0.0,0.5576581087701791,0.8927579223829398,0.5016268145927676
AS14.32,2014-04-30,73.0,0.8076923076923077,0.751231527093596,0.8704225352112676,0.5220883534136546,0.8736533112572333,0.9317033839629416,0.0,0.25,0.0,0.5114224729952699,0.7687259654100355,0.6441784308053538
AS14.32,2014-05-01,74.0,0.8076923076923077,0.7266009852216748,0.8704225352112676,0.4417670682730923,0.7891424873808272,0.7699047160716317,0.0,0.25,0.0,0.42039878051988,0.7037987477783538,0.484510621711433
AS14.32,2014-05-02,75.0,0.8365384615384616,0.899014778325123,0.7014084507042253,0.4417670682730923,0.7298308268764194,0.7616062583346097,1.0,0.25,0.0,0.4226358144464569,0.7386206444067054,0.5677139427573417
AS14.32,2014-05-03,76.0,0.8653846153846154,0.9051724137931033,0.7436619718309859,0.4417670682730923,0.8032407111797762,0.6894360682568252,1.0,0.25,0.0,0.331166197350365,0.6111048934360478,0.5646117059099911
AS14.32,2014-05-04,77.0,1.0,0.9051724137931033,0.5323943661971832,0.5020080321285139,0.8331179504077125,0.6743155648643614,1.0,0.25,0.0,0.2901583270122358,0.4086191419558322,0.566357033559695
AS14.32,2014-05-05,78.0,0.8076923076923077,0.9215927750410507,0.419718309859155,0.5823293172690762,0.84354298849278,0.8992785873134785,1.0,0.5,0.0,0.4092035755242807,0.4427324787672737,0.9232365887456093
AS14.32,2014-05-06,79.0,0.0,0.9215927750410507,0.3352112676056338,0.4216867469879517,0.768821655609839,0.7487571835796405,1.0,0.25,0.0,0.6867376604607486,0.332079258738311,0.9050320291899874
AS14.32,2014-05-07,80.0,0.6923076923076923,0.7491789819376026,0.504225352112676,0.4216867469879517,0.7510641893160063,0.7563252104270675,1.0,0.25,0.0,0.6976717653331707,0.33129074341726955,0.9657663649382158
AS14.32,2014-05-08,81.0,0.6923076923076923,0.718390804597701,0.37746478873239436,0.36144578313253006,0.71011479227474,0.750405391350434,1.0,0.25,0.0,0.6986959913576658,0.3326169595033734,0.951168548151695
AS14.32,2014-05-09,82.0,0.8942307692307693,0.6814449917898193,0.3774647887323945,0.18072289156626506,0.7577858960761233,0.6807682591058626,1.0,0.5,0.0,0.6787229381826339,0.410923885812865,0.9819132315037735
AS14.32,2014-05-10,83.0,0.8365384615384616,0.6588669950738916,0.27887323943661974,0.12048192771084337,0.6950056914508582,0.4311042197979974,1.0,0.25,0.0,0.5483588786345065,0.456110829446226,0.48157438751204495
AS14.32,2014-05-11,84.0,0.8307692307692308,0.6650246305418719,0.23661971830985928,0.24096385542168672,0.8512135880371916,0.43648233067190606,1.0,0.25,0.0,0.512735899217814,0.556777047158141,0.4983366880259498
AS14.32,2014-05-12,85.0,0.8307692307692308,0.8423645320197044,0.0,0.2891566265060241,0.7902673595880187,0.44887692809880136,1.0,0.25,0.042046309454150284,0.5173910095048072,0.5620225702791227,0.7322245625218151
AS14.33,2014-02-17,1.0,0.0,,,,,,,,,,,
AS14.33,2014-02-18,2.0,0.0,,,,,,,,,,,
AS14.33,2014-02-19,3.0,0.0,,,,,,,,,,,
AS14.33,2014-02-20,4.0,0.0,,,,,,,,,,,
AS14.33,2014-02-21,5.0,0.0,,,,,,,,,,,
AS14.33,2014-02-22,6.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-02-23,7.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-02-24,8.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-02-25,9.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-02-26,10.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-02-27,11.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-02-28,12.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-01,13.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-02,14.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-03,15.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-04,16.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-05,17.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-06,18.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-07,19.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-08,20.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-09,21.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-10,22.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-11,23.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-12,24.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-13,25.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-14,26.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-15,27.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-16,28.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-17,29.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-18,30.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-19,31.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-20,32.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-21,33.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-22,34.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-23,35.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-24,36.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-25,37.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-03-26,38.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-03-27,39.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-28,40.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-29,41.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-30,42.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-03-31,43.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-04-01,44.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-02,45.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-03,46.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,2014-04-04,47.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-05,48.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-06,49.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-07,50.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-08,51.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.33,2014-04-09,52.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.33,2014-04-10,53.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-11,54.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-12,55.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-13,56.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-14,57.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-15,58.0,0.0,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,2014-04-16,59.0,0.8333333333333333,0.0,0.8449367088607596,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,2014-04-17,60.0,0.8571428571428571,0.18987341772151892,0.9082278481012659,0.06666666666666667,0.07931624632129554,0.0728569173131834,1.0,0.4,0.0,0.12699970800014562,0.05850191397981756,0.35020430673585523
AS14.33,2014-04-18,61.0,0.8809523809523809,0.38517179023508125,0.7943037974683544,0.3466666666666666,0.1395559282728009,0.19365284021357682,1.0,0.4,0.0,0.24124257923048997,0.11872329649996707,0.6020262021520381
AS14.33,2014-04-19,62.0,0.9126984126984127,0.585895117540687,0.6424050632911393,0.5066666666666667,0.17031497093899564,0.36294672998589844,1.0,0.6,0.0,0.4859158401381306,0.17046796340639675,0.7474547720001794
AS14.33,2014-04-20,63.0,0.8809523809523809,0.7938517179023507,0.6424050632911393,0.7066666666666668,0.3867486014996443,0.4586504479506979,1.0,0.6,0.0,0.7402055885221532,0.24287443635245212,0.8997418199334971
AS14.33,2014-04-21,64.0,0.8571428571428571,0.9945750452079565,0.6424050632911393,0.9466666666666667,0.412421389930911,0.6192047446077079,0.75,0.4,0.0,0.9106235967942778,0.2640711168117759,1.0
AS14.33,2014-04-22,65.0,0.738095238095238,1.0,0.579113924050633,1.0,0.366041608279469,0.7052225310048872,0.5,0.2,0.0,0.9547109877479972,0.24381875797028027,0.736676614353142
AS14.33,2014-04-23,66.0,0.6190476190476191,0.9728752260397828,0.579113924050633,0.6799999999999999,0.37716309646200635,0.7449681293192678,0.5,0.2,0.0,1.0,0.402264072597822,0.6143147745839023
AS14.33,2014-04-24,67.0,0.8333333333333333,0.9132007233273053,0.6930379746835443,0.4,0.35284367003889255,0.7327908119956968,0.5,0.0,0.0,0.9356809316955107,0.38307506812763137,0.5813619499678093
AS14.33,2014-04-25,68.0,1.0,0.8951175406871607,0.6455696202531646,0.4,0.24848284699197545,0.7045849287213445,0.5,0.2,0.0,0.8106392338295081,0.4179705836241977,0.5681969674091163
AS14.33,2014-04-26,69.0,0.9047619047619047,0.9222423146473777,0.7974683544303798,0.36,0.3450472388301288,0.5852006884178399,0.75,0.4,0.0,0.763467152088941,0.5343245417548037,0.553934628356795
AS14.33,2014-04-27,70.0,0.738095238095238,0.9330922242314645,0.8734177215189874,0.43999999999999995,0.5953018354689664,0.4710502392738581,1.0,0.6,0.0,0.6849294671033261,0.5446512171446379,0.5922446177570969
AS14.33,2014-04-28,71.0,0.8035714285714285,0.9330922242314647,0.759493670886076,0.5599999999999999,0.5695587605147822,0.5238135342646774,1.0,0.6,0.0,0.7328817454510154,0.3784557283039881,0.5639011847189696
AS14.33,2014-04-29,72.0,0.738095238095238,0.9751356238698008,0.560126582278481,0.8300000000000001,0.6322472435485096,0.5087587546502735,1.0,0.8,0.017721369126961543,0.7282138913812597,0.4211334929085799,0.5478263950014964
AS14.33,2014-04-30,73.0,0.7619047619047619,0.9534358047016271,0.5316455696202532,0.71,0.5867338798572419,0.542259047233449,1.0,0.8,0.017721369126961543,0.7082126493988812,0.4435856587612418,0.572627546213667
AS14.33,2014-05-01,74.0,0.8333333333333333,0.8991862567811932,0.1898734177215191,0.5599999999999999,0.47557582443060864,0.6467115534738146,1.0,0.6,0.017721369126961543,0.7512718361848455,0.4624981697147056,0.5765193720964746
AS14.33,2014-05-02,75.0,0.0,0.8829113924050631,0.0,0.45999999999999996,0.3407242894234219,0.6758557471979437,1.0,0.6,0.017721369126961543,0.7519443648068683,0.5372112934280897,0.5187398571906567
AS14.33,2014-05-03,76.0,0.0,0.7147377938517178,0.22784810126582278,0.38,0.5793871846626422,0.4879821288284035,1.0,0.8,0.017721369126961543,0.5444602029768321,0.586340242036766,0.5691193949521838
AS14.33,2014-05-04,77.0,0.9920634920634921,0.5316455696202531,0.46518987341772156,0.22999999999999998,0.7615326378411046,0.3765074519016794,1.0,0.8,0.0,0.395578386429727,0.8157802763782774,0.548602453422666
AS14.33,2014-05-05,78.0,0.863095238095238,0.5895117540687159,0.5411392405063291,0.35,0.981523970024975,0.3151635245357477,1.0,0.8,0.0,0.38005389469030754,0.8240703782865492,0.44656454095626547
AS14.33,2014-05-06,79.0,0.0,0.6125678119349005,0.4462025316455696,0.4333333333333333,1.0,0.4695578070206789,1.0,0.8,0.0,0.34917796850167343,0.9604701103601052,0.43731239223127144
AS14.33,2014-05-07,80.0,0.5952380952380952,0.42269439421338145,0.5601265822784811,0.3333333333333333,0.9158784470445887,0.5391207680290044,1.0,0.8,0.0,0.38766049269619146,1.0,0.36990099664779
AS14.33,2014-05-08,81.0,0.7857142857142856,0.5583182640144665,0.5126582278481013,0.2333333333333333,0.6330661369281408,0.6365604625583223,1.0,0.8,0.0,0.5259293114451928,0.9297743246836196,0.3038639447423807
AS14.33,2014-05-09,82.0,0.5714285714285714,0.7373417721518987,0.3607594936708861,0.31333333333333335,0.44674143758734897,0.7049857721899074,1.0,0.6,0.0,0.6807800364517592,0.8506869424090557,0.38284285554505354
AS14.33,2014-05-10,83.0,0.9047619047619047,0.6415009041591317,0.3987341772151899,0.07333333333333333,0.17308765229352802,0.8194892986892691,0.75,0.6,0.0,0.7604725499461511,0.7544965455851745,0.4188381257549671
AS14.33,2014-05-11,84.0,0.7142857142857142,0.6509945750452077,0.6075949367088608,0.14000000000000004,0.2227991401313673,0.6675431383559722,0.75,0.6,0.0,0.7027435829524523,0.6701542535734814,0.4511314654813082
AS14.33,2014-05-12,85.0,0.7142857142857142,0.8137432188065097,0.6075949367088608,0.22000000000000003,0.1678989011255896,0.6303665145650513,0.5,0.4,0.0,0.6745263243626562,0.5291723622601631,0.5393665069081636
AS14.33,2014-05-13,86.0,0.5952380952380952,0.8408679927667267,0.5126582278481013,0.42000000000000004,0.18647674114297286,0.8886741305016729,0.5,0.2,0.0,0.6700868581826376,0.5434185418700795,0.8565364483632608
AS14.33,2014-05-14,87.0,0.8134920634920634,0.7974683544303797,0.759493670886076,0.33999999999999997,0.2383509974649501,0.9743456563279186,0.5,0.2,0.0,0.6600342595870001,0.40068230959393514,0.8102777643413199
AS14.33,2014-05-15,88.0,0.7142857142857142,0.8526220614828207,0.6582278481012659,0.45999999999999996,0.228780574637251,1.0,0.5,0.0,0.0,0.7136898650353234,0.3763094325430566,0.8312198079359369
AS14.33,2014-05-16,89.0,0.8333333333333333,0.8092224231464736,0.7341772151898734,0.36,0.251786702513558,0.936723120714467,0.5,0.2,0.0,0.7384293316312704,0.28459639058487557,0.8433706419633564
AS14.33,2014-05-17,90.0,0.7142857142857142,0.8363471971066905,0.8101265822784811,0.48,0.28568910439825373,0.8813737779471142,0.75,0.2,0.0,0.7270921135818381,0.3305966212401319,0.8604238804262743
AS14.33,2014-05-18,91.0,0.7142857142857142,0.8363471971066905,1.0,0.44666666666666666,0.27955944578566966,0.6997424364288934,0.75,0.4,0.0,0.6905706588405217,0.3140902949869713,0.5389987991141274
AS14.33,2014-05-19,92.0,0.738095238095238,0.8634719710669075,0.7911392405063292,0.48666666666666664,0.17753692624845013,0.7393878061639046,0.5,0.4,0.0,0.6771760956030646,0.292955058013521,0.5335938515396551
AS14.33,2014-05-20,93.0,0.744047619047619,0.8462929475587702,0.8164556962025317,0.44666666666666666,0.1818448819049163,0.6796599180608858,0.5,0.4,0.0,0.6067236124375118,0.2889640004418531,0.5386316405475656
AS14.33,2014-05-21,94.0,0.7142857142857142,0.8530741410488244,0.7215189873417722,0.44666666666666666,0.09491506776797205,0.8106089165844765,0.25,0.2,0.0,0.7304209068191456,0.19500097243176645,0.5237036377964067
AS14.33,2014-05-22,95.0,0.6845238095238095,0.8259493670886073,0.518987341772152,0.20666666666666664,0.06603525486293599,0.9396619290881091,0.0,0.2,0.0,0.7934968458641636,0.15458524115788055,0.5116755561094907
AS14.33,2014-05-23,96.0,0.6944444444444444,0.8191681735985531,0.5664556962025317,0.19,0.061748775092687815,0.8216913799095719,0.0,0.0,0.0,0.8071405060870329,0.16363119696672038,0.5711919048264109
AS14.33,2014-05-24,97.0,0.7619047619047619,0.8146473779385168,0.5221518987341773,0.15,0.06413113681811418,0.7373361639093315,0.25,0.2,0.0,0.93838888026718,0.134523698792269,0.5926433176728965
AS14.33,2014-05-25,98.0,0.744047619047619,0.8200723327305603,0.4177215189873418,0.16,0.0684207365811199,0.733367461160606,0.25,0.2,0.0,0.9177768722458675,0.1536922054849413,0.5764740608298456
AS14.33,2014-05-26,99.0,0.6428571428571429,0.8200723327305603,0.37025316455696206,0.12666666666666665,0.18785147942833472,0.5777290410528628,0.5,0.4,0.0,0.7773577392271036,0.21126044440407638,0.5535712751520193
AS14.33,2014-05-27,100.0,0.738095238095238,0.8037974683544302,0.4208860759493671,0.16666666666666666,0.2696659325868032,0.6190827290711708,0.75,0.6,0.7447425344952641,0.7486936256592011,0.20588952858276238,0.5990912482210424
